corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
RAW,0.5,16,1,0.0003,35712,1002054,16528,198336,11.587704494094847,,20.96484375,251.578125,3066.8747295696257,0.00035,5.094217777252197,4.317119359970093,5a734661cf8a,9cdcf6e0691e,11.641749634139538,12.439970220828055,0.0015125847047434,1,L,31524864,34358272,7.980308019726905e-06,7.322199585590335e-06,,,,30,300000,1,0.999755859375,300000000,
RAW,0.5,16,1,0.0003,80640,2262035,28598,343176,10.147234700864551,,223.01806640625,2676.216796875,13810.36524527364,0.00015,5.028491020202637,9.416719675064089,5a734661cf8a,9cdcf6e0691e,10.248147553733586,12.751122494769096,0.0080425204559759,1,L,31524864,34358272,8.489225510616002e-05,7.789148409078897e-05,,,,30,300000,271,0.4757706195226014,300000000,
RAW,0.5,16,1,0.0003,182016,5105143,48504,582048,6.003047015304878,,3091.158203125,37093.8984375,61859.71701083337,0.0001,4.869333744049072,19.25206995010376,5a734661cf8a,9cdcf6e0691e,6.097660073563727,12.670587962269783,0.0639741052284347,1,L,31524864,34358272,0.0011766553041275,0.0010796206059926,,,,30,300000,1180,0.9955185712394068,300000000,
RAW,0.5,16,1,0.0003,410880,11524536,80843,970116,3.5045150259053712,,11629.262939453123,139551.1552734375,193259.12334797895,0.0001,4.798918724060059,39.71610450744629,5a734661cf8a,9cdcf6e0691e,3.559657876932892,12.692447426486016,0.1440941083334364,1,L,31524864,34358272,0.0044267012626426,0.0040616465017052,,,,30,300000,2714,0.9993873995371224,300000000,
RAW,0.5,16,1,0.0003,928128,26032025,132695,1592340,2.438634297669347,,26722.603759765625,320671.2451171875,392034.5495273213,0.0002,4.686084747314453,84.14504408836365,5a734661cf8a,9cdcf6e0691e,2.4876673109344325,12.66251852223873,0.2016277930592712,1,L,31524864,34358272,0.0101720104206377,0.0093331598608098,,,,30,300000,5468,0.999755859375,300000000,
RAW,0.5,16,1,0.0003,2096512,58801209,213412,2560944,1.886988122664088,,43829.8974609375,525958.76953125,587048.161059089,0.00035,4.693493366241455,181.25106048583984,5a734661cf8a,9cdcf6e0691e,1.9692255966411356,12.529460461950302,0.2056210522369876,1,L,31524864,34358272,0.0166839346089248,0.0153080681569564,,,,30,300000,10129,0.9984724157971542,300000000,
RAW,0.5,16,1,0.0003,4735616,132815933,332441,3989292,1.6058428515100445,,59032.837646484375,708394.0517578125,744686.8943431331,0.00015,4.67079496383667,397.7269377708435,5a734661cf8a,9cdcf6e0691e,1.653671877759737,12.4917863301754,0.1778180188364251,1,L,31524864,34358272,0.0224709629756947,0.0206178602858086,,,,30,300000,18171,0.992821733570146,300000000,
RAW,0.5,16,1,0.0003,10696320,300001987,494409,5932908,1.4027794732827144,,68026.29467773438,816315.5361328125,858981.5711753123,0.0002,4.697377681732178,883.6844170093536,5a734661cf8a,9cdcf6e0691e,1.4867066313081203,12.340412109327316,0.137835274034251,1,L,31524864,34358272,0.0258943396594133,0.0237589229205942,,,,30,300000,31962,0.9771352473982776,300000000,
RAW,0.5,16,2,0.0003,35712,1002175,16510,198120,11.607873456926344,,17.96923828125,215.630859375,3146.9499245841507,0.00035,5.059120655059815,4.443325519561768,5a734661cf8a,7fc7993aab16,11.651005299904346,12.495019119763374,0.0013325257419745,1,L,31524864,34358272,6.840025047372132e-06,6.275951810818658e-06,,,,30,300000,0,,300000000,
RAW,0.5,16,2,0.0003,80640,2261705,28348,340176,10.047533995177746,,231.0791015625,2772.94921875,14263.542926857996,0.0002,5.017547607421875,9.636921167373655,5a734661cf8a,7fc7993aab16,10.15341872497797,12.657950100648405,0.0083956540143925,1,L,31524864,34358272,8.796070361318608e-05,8.070688824950219e-05,,,,30,300000,277,0.51961145504287,300000000,
RAW,0.5,16,2,0.0003,182016,5104542,48215,578580,5.855711741358731,,3323.228759765625,39878.7451171875,65009.22186118208,0.0001,4.8854079246521,19.66200828552246,5a734661cf8a,7fc7993aab16,5.951450014252029,12.641587356185912,0.0691693456393238,1,L,31524864,34358272,0.0012649934070195,0.0011606737707061,,,,30,300000,1174,0.9972004931058348,300000000,
RAW,0.5,16,2,0.0003,411008,11527477,80822,969864,3.496371676034112,,11576.26806640625,138915.216796875,192040.4510476041,0.0001,4.750735759735107,40.53303003311157,5a734661cf8a,7fc7993aab16,3.552340112453832,12.689166105639934,0.1434757862958105,1,L,31524864,34358272,0.0044065286624828,0.0040431374661937,,,,30,300000,2739,0.9993907626243612,300000000,
RAW,0.5,16,2,0.0003,928256,26034033,132811,1593732,2.448753023205507,,26092.575439453125,313110.9052734375,385023.5127229522,0.00025,4.728618144989014,86.26550197601318,5a734661cf8a,7fc7993aab16,2.495667707267476,12.633042829537391,0.1967081039974098,1,L,31524864,34358272,0.009932188931043,0.0091131156209904,,,,30,300000,5506,0.999755859375,300000000,
RAW,0.5,16,2,0.0003,2096512,58800742,212944,2555328,1.90858565483154,,43133.01171875,517596.140625,581013.0774737755,0.00025,4.714147090911865,186.5185174942017,5a734661cf8a,7fc7993aab16,1.9918485100077064,12.550023976957798,0.2027997971297618,1,L,31524864,34358272,0.016418663713347,0.0150646732357494,,,,30,300000,10121,0.9986690102494196,300000000,
RAW,0.5,16,2,0.0003,4735360,132815534,331432,3977184,1.6206690191916702,,58507.083984375,702085.0078125,731350.2074471957,0.00045,4.694921016693115,409.23944544792175,5a734661cf8a,7fc7993aab16,1.669582934995795,12.447983767294884,0.1767723092519732,1,L,31524864,34358272,0.0222708338349215,0.0204342351039219,,,,30,300000,18157,0.992761311817584,300000000,
RAW,0.5,16,2,0.0003,10696192,300002541,493308,5919696,1.427908395230759,,67941.5634765625,815298.76171875,864169.8418506411,0.00025,4.659427165985107,910.4883871078492,5a734661cf8a,7fc7993aab16,1.5191879503735353,12.418512011098862,0.1379705984901927,1,L,31524864,34358272,0.0258620865650284,0.0237293296274838,,,,30,300000,31974,0.9732343106166338,300000000,
